,image_path,label
26584,Data/RAF/img/sadness/train_06833_aligned.jpg,4
26585,Data/RAF/img/anger/train_04911_aligned.jpg,0
26586,Data/RAF/img/happy/train_03267_aligned.jpg,3
26587,Data/RAF/img/happy/train_03380_aligned.jpg,3
26588,Data/RAF/img/surprise/train_02813_aligned.jpg,5
26589,Data/RAF/img/happy/train_07910_aligned.jpg,3
26590,Data/RAF/img/anger/train_07039_aligned.jpg,0
26591,Data/RAF/img/happy/train_02289_aligned.jpg,3
26592,Data/RAF/img/anger/test_0452_aligned.jpg,0
26593,Data/RAF/img/disgust/train_08458_aligned.jpg,1
26594,Data/RAF/img/happy/train_09002_aligned.jpg,3
26595,Data/RAF/img/surprise/train_07547_aligned.jpg,5
26596,Data/RAF/img/sadness/train_06818_aligned.jpg,4
26597,Data/RAF/img/sadness/test_1949_aligned.jpg,4
26598,Data/RAF/img/sadness/train_04335_aligned.jpg,4
26599,Data/RAF/img/happy/train_07867_aligned.jpg,3
26600,Data/RAF/img/fear/test_2250_aligned.jpg,2
26601,Data/RAF/img/happy/train_06175_aligned.jpg,3
26602,Data/RAF/img/happy/train_00732_aligned.jpg,3
26603,Data/RAF/img/happy/test_0231_aligned.jpg,3
26604,Data/RAF/img/sadness/test_1124_aligned.jpg,4
26605,Data/RAF/img/happy/train_07065_aligned.jpg,3
26606,Data/RAF/img/happy/train_00173_aligned.jpg,3
26607,Data/RAF/img/happy/train_08367_aligned.jpg,3
26608,Data/RAF/img/happy/train_01503_aligned.jpg,3
26609,Data/RAF/img/anger/test_2101_aligned.jpg,0
26610,Data/RAF/img/surprise/test_1772_aligned.jpg,5
26611,Data/RAF/img/happy/train_05479_aligned.jpg,3
26612,Data/RAF/img/sadness/train_04941_aligned.jpg,4
26613,Data/RAF/img/sadness/test_1324_aligned.jpg,4
26614,Data/RAF/img/happy/train_02567_aligned.jpg,3
26615,Data/RAF/img/disgust/train_09638_aligned.jpg,1
26616,Data/RAF/img/happy/train_03330_aligned.jpg,3
26617,Data/RAF/img/happy/test_0771_aligned.jpg,3
26618,Data/RAF/img/happy/train_07847_aligned.jpg,3
26619,Data/RAF/img/disgust/train_00604_aligned.jpg,1
26620,Data/RAF/img/happy/train_02607_aligned.jpg,3
26621,Data/RAF/img/happy/test_1862_aligned.jpg,3
26622,Data/RAF/img/happy/train_02045_aligned.jpg,3
26623,Data/RAF/img/disgust/train_09646_aligned.jpg,1
26624,Data/RAF/img/sadness/train_05488_aligned.jpg,4
26625,Data/RAF/img/sadness/train_09083_aligned.jpg,4
26626,Data/RAF/img/happy/test_2148_aligned.jpg,3
26627,Data/RAF/img/sadness/train_04470_aligned.jpg,4
26628,Data/RAF/img/happy/train_05287_aligned.jpg,3
26629,Data/RAF/img/anger/test_1534_aligned.jpg,0
26630,Data/RAF/img/happy/train_00478_aligned.jpg,3
26631,Data/RAF/img/sadness/train_08927_aligned.jpg,4
26632,Data/RAF/img/happy/train_01478_aligned.jpg,3
26633,Data/RAF/img/happy/train_04137_aligned.jpg,3
26634,Data/RAF/img/anger/train_06937_aligned.jpg,0
26635,Data/RAF/img/happy/train_04091_aligned.jpg,3
26636,Data/RAF/img/happy/train_05292_aligned.jpg,3
26637,Data/RAF/img/surprise/train_03924_aligned.jpg,5
26638,Data/RAF/img/happy/test_0752_aligned.jpg,3
26639,Data/RAF/img/surprise/train_02859_aligned.jpg,5
26640,Data/RAF/img/sadness/train_07174_aligned.jpg,4
26641,Data/RAF/img/anger/train_03551_aligned.jpg,0
26642,Data/RAF/img/happy/test_0633_aligned.jpg,3
26643,Data/RAF/img/anger/train_04440_aligned.jpg,0
26644,Data/RAF/img/sadness/train_04634_aligned.jpg,4
26645,Data/RAF/img/sadness/train_05044_aligned.jpg,4
26646,Data/RAF/img/sadness/train_08252_aligned.jpg,4
26647,Data/RAF/img/happy/train_02253_aligned.jpg,3
26648,Data/RAF/img/anger/train_01247_aligned.jpg,0
26649,Data/RAF/img/sadness/train_03726_aligned.jpg,4
26650,Data/RAF/img/happy/train_08842_aligned.jpg,3
26651,Data/RAF/img/surprise/train_03734_aligned.jpg,5
26652,Data/RAF/img/happy/test_0782_aligned.jpg,3
26653,Data/RAF/img/happy/train_01189_aligned.jpg,3
26654,Data/RAF/img/anger/train_01365_aligned.jpg,0
26655,Data/RAF/img/surprise/train_07822_aligned.jpg,5
26656,Data/RAF/img/sadness/train_07093_aligned.jpg,4
26657,Data/RAF/img/sadness/train_04532_aligned.jpg,4
26658,Data/RAF/img/surprise/train_05234_aligned.jpg,5
26659,Data/RAF/img/surprise/train_06663_aligned.jpg,5
26660,Data/RAF/img/sadness/test_0765_aligned.jpg,4
26661,Data/RAF/img/happy/train_00138_aligned.jpg,3
26662,Data/RAF/img/happy/train_08129_aligned.jpg,3
26663,Data/RAF/img/anger/train_07404_aligned.jpg,0
26664,Data/RAF/img/disgust/test_2322_aligned.jpg,1
26665,Data/RAF/img/happy/train_02709_aligned.jpg,3
26666,Data/RAF/img/surprise/train_01122_aligned.jpg,5
26667,Data/RAF/img/happy/train_03959_aligned.jpg,3
26668,Data/RAF/img/happy/train_01843_aligned.jpg,3
26669,Data/RAF/img/happy/train_01649_aligned.jpg,3
26670,Data/RAF/img/anger/train_02911_aligned.jpg,0
26671,Data/RAF/img/disgust/train_09413_aligned.jpg,1
26672,Data/RAF/img/happy/train_01891_aligned.jpg,3
26673,Data/RAF/img/happy/train_00594_aligned.jpg,3
26674,Data/RAF/img/happy/train_04685_aligned.jpg,3
26675,Data/RAF/img/sadness/train_05979_aligned.jpg,4
26676,Data/RAF/img/disgust/train_07100_aligned.jpg,1
26677,Data/RAF/img/sadness/train_04611_aligned.jpg,4
26678,Data/RAF/img/sadness/test_1303_aligned.jpg,4
26679,Data/RAF/img/sadness/train_05741_aligned.jpg,4
26680,Data/RAF/img/surprise/train_05983_aligned.jpg,5
26681,Data/RAF/img/surprise/train_05955_aligned.jpg,5
26682,Data/RAF/img/surprise/train_01463_aligned.jpg,5
26683,Data/RAF/img/surprise/train_07943_aligned.jpg,5
26684,Data/RAF/img/happy/train_08219_aligned.jpg,3
26685,Data/RAF/img/happy/test_1291_aligned.jpg,3
26686,Data/RAF/img/sadness/train_07204_aligned.jpg,4
26687,Data/RAF/img/happy/train_02118_aligned.jpg,3
26688,Data/RAF/img/happy/train_05117_aligned.jpg,3
26689,Data/RAF/img/sadness/train_05415_aligned.jpg,4
26690,Data/RAF/img/happy/train_01057_aligned.jpg,3
26691,Data/RAF/img/happy/train_03511_aligned.jpg,3
26692,Data/RAF/img/happy/test_2030_aligned.jpg,3
26693,Data/RAF/img/disgust/train_03004_aligned.jpg,1
26694,Data/RAF/img/happy/train_01909_aligned.jpg,3
26695,Data/RAF/img/disgust/train_05830_aligned.jpg,1
26696,Data/RAF/img/happy/train_08684_aligned.jpg,3
26697,Data/RAF/img/disgust/test_1884_aligned.jpg,1
26698,Data/RAF/img/happy/train_00702_aligned.jpg,3
26699,Data/RAF/img/happy/train_00260_aligned.jpg,3
26700,Data/RAF/img/anger/test_0358_aligned.jpg,0
26701,Data/RAF/img/anger/train_07983_aligned.jpg,0
26702,Data/RAF/img/sadness/test_0895_aligned.jpg,4
26703,Data/RAF/img/surprise/test_1587_aligned.jpg,5
26704,Data/RAF/img/happy/test_1010_aligned.jpg,3
26705,Data/RAF/img/happy/train_02371_aligned.jpg,3
26706,Data/RAF/img/sadness/train_07168_aligned.jpg,4
26707,Data/RAF/img/happy/train_08852_aligned.jpg,3
26708,Data/RAF/img/happy/train_05805_aligned.jpg,3
26709,Data/RAF/img/happy/train_03276_aligned.jpg,3
26710,Data/RAF/img/sadness/train_05885_aligned.jpg,4
26711,Data/RAF/img/surprise/train_00032_aligned.jpg,5
26712,Data/RAF/img/anger/train_00105_aligned.jpg,0
26713,Data/RAF/img/happy/train_03040_aligned.jpg,3
26714,Data/RAF/img/sadness/train_04293_aligned.jpg,4
26715,Data/RAF/img/anger/train_04149_aligned.jpg,0
26716,Data/RAF/img/surprise/train_07914_aligned.jpg,5
26717,Data/RAF/img/happy/test_0267_aligned.jpg,3
26718,Data/RAF/img/disgust/train_03920_aligned.jpg,1
26719,Data/RAF/img/sadness/train_00834_aligned.jpg,4
26720,Data/RAF/img/happy/test_0883_aligned.jpg,3
26721,Data/RAF/img/sadness/train_07832_aligned.jpg,4
26722,Data/RAF/img/happy/train_05333_aligned.jpg,3
26723,Data/RAF/img/happy/train_06206_aligned.jpg,3
26724,Data/RAF/img/happy/test_0423_aligned.jpg,3
26725,Data/RAF/img/sadness/test_1574_aligned.jpg,4
26726,Data/RAF/img/sadness/train_03654_aligned.jpg,4
26727,Data/RAF/img/sadness/train_04484_aligned.jpg,4
26728,Data/RAF/img/happy/train_08150_aligned.jpg,3
26729,Data/RAF/img/sadness/test_1043_aligned.jpg,4
26730,Data/RAF/img/happy/train_08717_aligned.jpg,3
26731,Data/RAF/img/happy/train_00373_aligned.jpg,3
26732,Data/RAF/img/happy/train_02477_aligned.jpg,3
26733,Data/RAF/img/sadness/train_04575_aligned.jpg,4
26734,Data/RAF/img/happy/train_03269_aligned.jpg,3
26735,Data/RAF/img/happy/test_1527_aligned.jpg,3
26736,Data/RAF/img/happy/train_03585_aligned.jpg,3
26737,Data/RAF/img/happy/train_08201_aligned.jpg,3
26738,Data/RAF/img/surprise/test_0893_aligned.jpg,5
26739,Data/RAF/img/surprise/train_02973_aligned.jpg,5
26740,Data/RAF/img/sadness/train_04648_aligned.jpg,4
26741,Data/RAF/img/happy/train_04691_aligned.jpg,3
26742,Data/RAF/img/sadness/train_08965_aligned.jpg,4
26743,Data/RAF/img/surprise/train_05303_aligned.jpg,5
26744,Data/RAF/img/happy/train_08681_aligned.jpg,3
26745,Data/RAF/img/disgust/train_09417_aligned.jpg,1
26746,Data/RAF/img/surprise/train_05770_aligned.jpg,5
26747,Data/RAF/img/happy/train_00197_aligned.jpg,3
26748,Data/RAF/img/happy/train_06141_aligned.jpg,3
26749,Data/RAF/img/happy/train_03183_aligned.jpg,3
26750,Data/RAF/img/happy/train_08956_aligned.jpg,3
26751,Data/RAF/img/happy/train_00148_aligned.jpg,3
26752,Data/RAF/img/disgust/train_06832_aligned.jpg,1
26753,Data/RAF/img/sadness/train_08609_aligned.jpg,4
26754,Data/RAF/img/happy/train_03515_aligned.jpg,3
26755,Data/RAF/img/sadness/train_04448_aligned.jpg,4
26756,Data/RAF/img/anger/test_1513_aligned.jpg,0
26757,Data/RAF/img/sadness/train_05937_aligned.jpg,4
26758,Data/RAF/img/happy/test_1752_aligned.jpg,3
26759,Data/RAF/img/surprise/train_06771_aligned.jpg,5
26760,Data/RAF/img/sadness/train_09015_aligned.jpg,4
26761,Data/RAF/img/sadness/test_1008_aligned.jpg,4
26762,Data/RAF/img/happy/train_04208_aligned.jpg,3
26763,Data/RAF/img/happy/train_07264_aligned.jpg,3
26764,Data/RAF/img/sadness/train_00194_aligned.jpg,4
26765,Data/RAF/img/happy/train_08998_aligned.jpg,3
26766,Data/RAF/img/sadness/test_1578_aligned.jpg,4
26767,Data/RAF/img/sadness/test_2111_aligned.jpg,4
26768,Data/RAF/img/surprise/train_05269_aligned.jpg,5
26769,Data/RAF/img/sadness/test_2193_aligned.jpg,4
26770,Data/RAF/img/sadness/train_07033_aligned.jpg,4
26771,Data/RAF/img/happy/train_00850_aligned.jpg,3
26772,Data/RAF/img/surprise/train_05380_aligned.jpg,5
26773,Data/RAF/img/happy/train_04770_aligned.jpg,3
26774,Data/RAF/img/surprise/train_03819_aligned.jpg,5
26775,Data/RAF/img/happy/test_1457_aligned.jpg,3
26776,Data/RAF/img/happy/train_06441_aligned.jpg,3
26777,Data/RAF/img/sadness/train_07564_aligned.jpg,4
26778,Data/RAF/img/sadness/train_03690_aligned.jpg,4
26779,Data/RAF/img/happy/train_08902_aligned.jpg,3
26780,Data/RAF/img/sadness/train_06355_aligned.jpg,4
26781,Data/RAF/img/happy/train_04595_aligned.jpg,3
26782,Data/RAF/img/happy/train_05104_aligned.jpg,3
26783,Data/RAF/img/disgust/train_05124_aligned.jpg,1
26784,Data/RAF/img/happy/test_1659_aligned.jpg,3
26785,Data/RAF/img/happy/test_1201_aligned.jpg,3
26786,Data/RAF/img/happy/train_08966_aligned.jpg,3
26787,Data/RAF/img/surprise/train_05473_aligned.jpg,5
26788,Data/RAF/img/happy/train_03115_aligned.jpg,3
26789,Data/RAF/img/sadness/train_00979_aligned.jpg,4
26790,Data/RAF/img/anger/train_02693_aligned.jpg,0
26791,Data/RAF/img/happy/train_00882_aligned.jpg,3
26792,Data/RAF/img/disgust/test_2363_aligned.jpg,1
26793,Data/RAF/img/happy/train_07377_aligned.jpg,3
26794,Data/RAF/img/happy/train_00620_aligned.jpg,3
26795,Data/RAF/img/happy/test_0732_aligned.jpg,3
26796,Data/RAF/img/sadness/train_05858_aligned.jpg,4
26797,Data/RAF/img/sadness/train_06730_aligned.jpg,4
26798,Data/RAF/img/surprise/train_02465_aligned.jpg,5
26799,Data/RAF/img/happy/train_02518_aligned.jpg,3
26800,Data/RAF/img/happy/test_0060_aligned.jpg,3
26801,Data/RAF/img/surprise/train_07177_aligned.jpg,5
26802,Data/RAF/img/surprise/train_08447_aligned.jpg,5
26803,Data/RAF/img/sadness/train_07898_aligned.jpg,4
26804,Data/RAF/img/anger/train_01042_aligned.jpg,0
26805,Data/RAF/img/happy/test_1796_aligned.jpg,3
26806,Data/RAF/img/happy/test_0408_aligned.jpg,3
26807,Data/RAF/img/surprise/train_05372_aligned.jpg,5
26808,Data/RAF/img/sadness/train_00692_aligned.jpg,4
26809,Data/RAF/img/happy/test_0788_aligned.jpg,3
26810,Data/RAF/img/surprise/train_04423_aligned.jpg,5
26811,Data/RAF/img/sadness/train_06694_aligned.jpg,4
26812,Data/RAF/img/happy/train_02633_aligned.jpg,3
26813,Data/RAF/img/surprise/train_01884_aligned.jpg,5
26814,Data/RAF/img/happy/train_00635_aligned.jpg,3
26815,Data/RAF/img/anger/train_07744_aligned.jpg,0
26816,Data/RAF/img/happy/train_02891_aligned.jpg,3
26817,Data/RAF/img/happy/train_01393_aligned.jpg,3
26818,Data/RAF/img/surprise/train_01656_aligned.jpg,5
26819,Data/RAF/img/happy/train_04401_aligned.jpg,3
26820,Data/RAF/img/sadness/train_05916_aligned.jpg,4
26821,Data/RAF/img/anger/train_00647_aligned.jpg,0
26822,Data/RAF/img/sadness/train_08611_aligned.jpg,4
26823,Data/RAF/img/sadness/train_04123_aligned.jpg,4
26824,Data/RAF/img/happy/test_0545_aligned.jpg,3
26825,Data/RAF/img/happy/test_0394_aligned.jpg,3
26826,Data/RAF/img/happy/test_1448_aligned.jpg,3
26827,Data/RAF/img/sadness/train_03653_aligned.jpg,4
26828,Data/RAF/img/disgust/train_02626_aligned.jpg,1
26829,Data/RAF/img/happy/train_07560_aligned.jpg,3
26830,Data/RAF/img/happy/train_00951_aligned.jpg,3
26831,Data/RAF/img/surprise/train_05674_aligned.jpg,5
26832,Data/RAF/img/surprise/train_00223_aligned.jpg,5
26833,Data/RAF/img/happy/train_05187_aligned.jpg,3
26834,Data/RAF/img/anger/test_1050_aligned.jpg,0
26835,Data/RAF/img/happy/train_04154_aligned.jpg,3
26836,Data/RAF/img/sadness/test_0211_aligned.jpg,4
26837,Data/RAF/img/fear/train_09385_aligned.jpg,2
26838,Data/RAF/img/happy/train_05714_aligned.jpg,3
26839,Data/RAF/img/happy/train_02721_aligned.jpg,3
26840,Data/RAF/img/sadness/train_08153_aligned.jpg,4
26841,Data/RAF/img/happy/test_0963_aligned.jpg,3
26842,Data/RAF/img/happy/train_00597_aligned.jpg,3
26843,Data/RAF/img/happy/train_04505_aligned.jpg,3
26844,Data/RAF/img/sadness/test_1158_aligned.jpg,4
26845,Data/RAF/img/happy/train_08961_aligned.jpg,3
26846,Data/RAF/img/anger/train_00662_aligned.jpg,0
26847,Data/RAF/img/happy/train_08763_aligned.jpg,3
26848,Data/RAF/img/happy/train_06602_aligned.jpg,3
26849,Data/RAF/img/surprise/train_04096_aligned.jpg,5
26850,Data/RAF/img/anger/test_0347_aligned.jpg,0
26851,Data/RAF/img/happy/train_02600_aligned.jpg,3
26852,Data/RAF/img/happy/train_01193_aligned.jpg,3
26853,Data/RAF/img/happy/train_02712_aligned.jpg,3
26854,Data/RAF/img/disgust/train_09747_aligned.jpg,1
26855,Data/RAF/img/happy/train_08656_aligned.jpg,3
26856,Data/RAF/img/happy/train_00316_aligned.jpg,3
26857,Data/RAF/img/happy/test_0702_aligned.jpg,3
26858,Data/RAF/img/happy/train_04264_aligned.jpg,3
26859,Data/RAF/img/happy/train_02028_aligned.jpg,3
26860,Data/RAF/img/happy/train_05449_aligned.jpg,3
26861,Data/RAF/img/surprise/train_04746_aligned.jpg,5
26862,Data/RAF/img/anger/test_0870_aligned.jpg,0
26863,Data/RAF/img/anger/train_05016_aligned.jpg,0
26864,Data/RAF/img/disgust/train_09514_aligned.jpg,1
26865,Data/RAF/img/surprise/train_05212_aligned.jpg,5
26866,Data/RAF/img/happy/train_05597_aligned.jpg,3
26867,Data/RAF/img/happy/train_08077_aligned.jpg,3
26868,Data/RAF/img/surprise/train_06090_aligned.jpg,5
26869,Data/RAF/img/disgust/train_01355_aligned.jpg,1
26870,Data/RAF/img/happy/train_00825_aligned.jpg,3
26871,Data/RAF/img/surprise/train_07603_aligned.jpg,5
26872,Data/RAF/img/surprise/test_0023_aligned.jpg,5
26873,Data/RAF/img/surprise/train_01646_aligned.jpg,5
26874,Data/RAF/img/surprise/test_1342_aligned.jpg,5
26875,Data/RAF/img/happy/train_04840_aligned.jpg,3
26876,Data/RAF/img/sadness/train_06152_aligned.jpg,4
26877,Data/RAF/img/anger/train_00846_aligned.jpg,0
26878,Data/RAF/img/happy/test_0437_aligned.jpg,3
26879,Data/RAF/img/happy/train_01226_aligned.jpg,3
26880,Data/RAF/img/sadness/test_0868_aligned.jpg,4
26881,Data/RAF/img/sadness/train_03071_aligned.jpg,4
26882,Data/RAF/img/happy/train_08213_aligned.jpg,3
26883,Data/RAF/img/happy/train_02384_aligned.jpg,3
26884,Data/RAF/img/anger/train_08675_aligned.jpg,0
26885,Data/RAF/img/disgust/train_09651_aligned.jpg,1
26886,Data/RAF/img/happy/train_05264_aligned.jpg,3
26887,Data/RAF/img/happy/train_05882_aligned.jpg,3
26888,Data/RAF/img/surprise/train_03445_aligned.jpg,5
26889,Data/RAF/img/happy/test_0143_aligned.jpg,3
26890,Data/RAF/img/happy/train_06841_aligned.jpg,3
26891,Data/RAF/img/happy/train_02183_aligned.jpg,3
26892,Data/RAF/img/sadness/train_07998_aligned.jpg,4
26893,Data/RAF/img/happy/train_06258_aligned.jpg,3
26894,Data/RAF/img/surprise/test_0913_aligned.jpg,5
26895,Data/RAF/img/happy/train_02497_aligned.jpg,3
26896,Data/RAF/img/surprise/train_06134_aligned.jpg,5
26897,Data/RAF/img/happy/train_05707_aligned.jpg,3
26898,Data/RAF/img/happy/test_1548_aligned.jpg,3
26899,Data/RAF/img/sadness/train_02036_aligned.jpg,4
26900,Data/RAF/img/disgust/train_09721_aligned.jpg,1
26901,Data/RAF/img/sadness/test_2167_aligned.jpg,4
26902,Data/RAF/img/sadness/train_05786_aligned.jpg,4
26903,Data/RAF/img/sadness/train_06528_aligned.jpg,4
26904,Data/RAF/img/surprise/train_06932_aligned.jpg,5
26905,Data/RAF/img/happy/train_09111_aligned.jpg,3
26906,Data/RAF/img/sadness/train_04175_aligned.jpg,4
26907,Data/RAF/img/surprise/test_2036_aligned.jpg,5
26908,Data/RAF/img/happy/train_04387_aligned.jpg,3
26909,Data/RAF/img/sadness/train_00155_aligned.jpg,4
26910,Data/RAF/img/happy/train_05946_aligned.jpg,3
26911,Data/RAF/img/happy/test_0607_aligned.jpg,3
26912,Data/RAF/img/happy/test_0279_aligned.jpg,3
26913,Data/RAF/img/sadness/train_01400_aligned.jpg,4
26914,Data/RAF/img/happy/train_06764_aligned.jpg,3
26915,Data/RAF/img/happy/train_01152_aligned.jpg,3
26916,Data/RAF/img/happy/train_02143_aligned.jpg,3
26917,Data/RAF/img/disgust/train_09455_aligned.jpg,1
26918,Data/RAF/img/surprise/train_06039_aligned.jpg,5
26919,Data/RAF/img/happy/train_01581_aligned.jpg,3
26920,Data/RAF/img/happy/train_08303_aligned.jpg,3
26921,Data/RAF/img/happy/test_0238_aligned.jpg,3
26922,Data/RAF/img/anger/test_1689_aligned.jpg,0
26923,Data/RAF/img/sadness/train_02324_aligned.jpg,4
26924,Data/RAF/img/happy/train_07827_aligned.jpg,3
26925,Data/RAF/img/surprise/train_01611_aligned.jpg,5
26926,Data/RAF/img/surprise/train_09027_aligned.jpg,5
26927,Data/RAF/img/happy/train_08078_aligned.jpg,3
26928,Data/RAF/img/sadness/test_1542_aligned.jpg,4
26929,Data/RAF/img/surprise/train_05355_aligned.jpg,5
26930,Data/RAF/img/happy/train_02234_aligned.jpg,3
26931,Data/RAF/img/happy/train_08076_aligned.jpg,3
26932,Data/RAF/img/anger/train_00049_aligned.jpg,0
26933,Data/RAF/img/happy/train_03488_aligned.jpg,3
26934,Data/RAF/img/surprise/train_01388_aligned.jpg,5
26935,Data/RAF/img/happy/train_00430_aligned.jpg,3
26936,Data/RAF/img/sadness/train_06078_aligned.jpg,4
26937,Data/RAF/img/happy/train_08939_aligned.jpg,3
26938,Data/RAF/img/happy/train_03174_aligned.jpg,3
26939,Data/RAF/img/happy/test_0573_aligned.jpg,3
26940,Data/RAF/img/disgust/test_0905_aligned.jpg,1
26941,Data/RAF/img/happy/test_0519_aligned.jpg,3
26942,Data/RAF/img/happy/train_02192_aligned.jpg,3
26943,Data/RAF/img/happy/train_04569_aligned.jpg,3
26944,Data/RAF/img/anger/train_08504_aligned.jpg,0
26945,Data/RAF/img/happy/train_00754_aligned.jpg,3
26946,Data/RAF/img/anger/train_01045_aligned.jpg,0
26947,Data/RAF/img/sadness/train_04697_aligned.jpg,4
26948,Data/RAF/img/happy/train_02285_aligned.jpg,3
26949,Data/RAF/img/surprise/train_03778_aligned.jpg,5
26950,Data/RAF/img/happy/train_03872_aligned.jpg,3
26951,Data/RAF/img/happy/train_02522_aligned.jpg,3
26952,Data/RAF/img/happy/train_05604_aligned.jpg,3
26953,Data/RAF/img/surprise/train_01789_aligned.jpg,5
26954,Data/RAF/img/happy/train_06526_aligned.jpg,3
26955,Data/RAF/img/happy/test_0232_aligned.jpg,3
26956,Data/RAF/img/surprise/train_00383_aligned.jpg,5
26957,Data/RAF/img/happy/train_08390_aligned.jpg,3
26958,Data/RAF/img/happy/train_07129_aligned.jpg,3
26959,Data/RAF/img/anger/train_00461_aligned.jpg,0
26960,Data/RAF/img/anger/train_01052_aligned.jpg,0
26961,Data/RAF/img/sadness/test_1450_aligned.jpg,4
26962,Data/RAF/img/happy/train_01472_aligned.jpg,3
26963,Data/RAF/img/happy/train_02142_aligned.jpg,3
26964,Data/RAF/img/happy/test_0670_aligned.jpg,3
26965,Data/RAF/img/happy/train_01593_aligned.jpg,3
26966,Data/RAF/img/happy/train_07600_aligned.jpg,3
26967,Data/RAF/img/surprise/train_03226_aligned.jpg,5
26968,Data/RAF/img/surprise/train_06936_aligned.jpg,5
26969,Data/RAF/img/happy/test_0692_aligned.jpg,3
26970,Data/RAF/img/surprise/test_0163_aligned.jpg,5
26971,Data/RAF/img/surprise/train_04659_aligned.jpg,5
26972,Data/RAF/img/happy/train_05956_aligned.jpg,3
26973,Data/RAF/img/surprise/train_04942_aligned.jpg,5
26974,Data/RAF/img/disgust/train_07500_aligned.jpg,1
26975,Data/RAF/img/sadness/train_08305_aligned.jpg,4
26976,Data/RAF/img/happy/train_08814_aligned.jpg,3
26977,Data/RAF/img/sadness/train_00007_aligned.jpg,4
26978,Data/RAF/img/happy/test_1655_aligned.jpg,3
26979,Data/RAF/img/happy/test_0860_aligned.jpg,3
26980,Data/RAF/img/sadness/train_04063_aligned.jpg,4
26981,Data/RAF/img/happy/train_05524_aligned.jpg,3
26982,Data/RAF/img/happy/train_08115_aligned.jpg,3
26983,Data/RAF/img/sadness/train_08092_aligned.jpg,4
26984,Data/RAF/img/disgust/test_1958_aligned.jpg,1
26985,Data/RAF/img/happy/train_02826_aligned.jpg,3
26986,Data/RAF/img/sadness/train_03366_aligned.jpg,4
26987,Data/RAF/img/happy/train_02766_aligned.jpg,3
26988,Data/RAF/img/happy/test_1394_aligned.jpg,3
26989,Data/RAF/img/sadness/test_1951_aligned.jpg,4
26990,Data/RAF/img/surprise/train_05074_aligned.jpg,5
26991,Data/RAF/img/surprise/train_08045_aligned.jpg,5
26992,Data/RAF/img/fear/train_09319_aligned.jpg,2
26993,Data/RAF/img/sadness/train_07367_aligned.jpg,4
26994,Data/RAF/img/happy/train_08997_aligned.jpg,3
26995,Data/RAF/img/sadness/test_1986_aligned.jpg,4
26996,Data/RAF/img/happy/test_1895_aligned.jpg,3
26997,Data/RAF/img/happy/train_08574_aligned.jpg,3
26998,Data/RAF/img/disgust/test_2350_aligned.jpg,1
26999,Data/RAF/img/disgust/train_05158_aligned.jpg,1
27000,Data/RAF/img/happy/train_07535_aligned.jpg,3
27001,Data/RAF/img/happy/train_05457_aligned.jpg,3
27002,Data/RAF/img/disgust/train_09423_aligned.jpg,1
27003,Data/RAF/img/happy/train_02132_aligned.jpg,3
27004,Data/RAF/img/surprise/train_06742_aligned.jpg,5
27005,Data/RAF/img/happy/train_01016_aligned.jpg,3
27006,Data/RAF/img/sadness/test_1241_aligned.jpg,4
27007,Data/RAF/img/happy/train_06621_aligned.jpg,3
27008,Data/RAF/img/surprise/train_04302_aligned.jpg,5
27009,Data/RAF/img/sadness/train_02609_aligned.jpg,4
27010,Data/RAF/img/disgust/train_00207_aligned.jpg,1
27011,Data/RAF/img/happy/train_00704_aligned.jpg,3
27012,Data/RAF/img/happy/train_08833_aligned.jpg,3
27013,Data/RAF/img/sadness/test_1091_aligned.jpg,4
27014,Data/RAF/img/disgust/train_09537_aligned.jpg,1
27015,Data/RAF/img/fear/train_09279_aligned.jpg,2
27016,Data/RAF/img/happy/train_01573_aligned.jpg,3
27017,Data/RAF/img/surprise/train_08528_aligned.jpg,5
27018,Data/RAF/img/happy/train_06097_aligned.jpg,3
27019,Data/RAF/img/fear/train_09172_aligned.jpg,2
27020,Data/RAF/img/happy/test_1170_aligned.jpg,3
27021,Data/RAF/img/happy/train_00254_aligned.jpg,3
27022,Data/RAF/img/happy/test_2179_aligned.jpg,3
27023,Data/RAF/img/happy/train_04534_aligned.jpg,3
27024,Data/RAF/img/happy/test_1352_aligned.jpg,3
27025,Data/RAF/img/sadness/train_08968_aligned.jpg,4
27026,Data/RAF/img/anger/test_1839_aligned.jpg,0
27027,Data/RAF/img/happy/train_00280_aligned.jpg,3
27028,Data/RAF/img/happy/train_06585_aligned.jpg,3
27029,Data/RAF/img/happy/train_01951_aligned.jpg,3
27030,Data/RAF/img/surprise/train_06422_aligned.jpg,5
27031,Data/RAF/img/surprise/train_04275_aligned.jpg,5
27032,Data/RAF/img/happy/train_03105_aligned.jpg,3
27033,Data/RAF/img/happy/train_05448_aligned.jpg,3
27034,Data/RAF/img/happy/train_04012_aligned.jpg,3
27035,Data/RAF/img/happy/train_08590_aligned.jpg,3
27036,Data/RAF/img/sadness/train_06005_aligned.jpg,4
27037,Data/RAF/img/happy/test_1239_aligned.jpg,3
27038,Data/RAF/img/anger/train_06291_aligned.jpg,0
27039,Data/RAF/img/disgust/train_09452_aligned.jpg,1
27040,Data/RAF/img/sadness/train_02687_aligned.jpg,4
27041,Data/RAF/img/surprise/train_05090_aligned.jpg,5
27042,Data/RAF/img/surprise/train_08958_aligned.jpg,5
